Rasarulsii no Child's Quest,128,64,V,MMC3,4,
RBI Baseball,64,128,V,MMC3,4,
RBI Baseball 2,128,128,V,MMC3,4,
RBI Baseball 3,128,64,H,MMC3,4,
RC Pro-Am,32,32,H,MMC1,1,
RC Pro-Am (PAL),32,32,H,MMC1,1,
RC Pro-Am 2,256,0,H,AOROM,7,
Recca: Summer Carnival '92,128,128,H,MMC3,4,
Redalerma 2,128,128,V,MMC3,4,
Reigen Dousi,256,0,V,MMC1,1,
Remote Control,128,128,V,MMC1,1,
Ren and Stimpy: Buckaroo$,128,128,H,MMC3,4,
Renegade,128,0,V,UNROM,2,
Rescue: The Embassy Mission,128,128,H,MMC1,1,
Ring King,64,128,V,MMC3,4,
River City Ransom,128,128,H,MMC3,4,
Road Fighter,16,8,H,NROM,0,
Road Man,128,128,V,MMC1,1,
Road Runner,64,128,H,MMC3,4,
Roadblasters,128,128,H,MMC1,1,
Robin Hood,256,0,H,MMC1,1,
Robocco Wars,256,128,H,MMC3,4,
Robocop,128,128,H,MMC3,4,
Robocop 2,128,128,V,MMC1,1,
Robocop 3,128,128,V,MMC1,1,
Robocop Vs Terminator,128,128,H,MMC3,4,
Robot Block (Stack-Up),32,8,H,NROM,0,
Robot Gyro (Gyromite),32,8,V,NROM,0,
Robowarrior,128,0,H,UNROM,2,
Rock N' Ball,128,64,H,MMC3,4,
Rocket Ranger,256,0,H,MMC1,1,
"Rocketeer, The",256,0,V,MMC1,1,
Rockin' Kats,128,128,H,MMC3,4,
Rockman,128,0,V,UNROM,2,
Rockman 2,256,0,V,MMC1,1,
Rockman 3,256,128,V,MMC3,4,
Rockman 4,512,0,V,MMC3,4,
Rockman 5,256,256,H,MMC3,4,
Rockman 6,512,0,V,MMC3,4,
Roger Clemens MVP Baseball,128,256,H,MMC3,4,
Rollerball,128,128,H,MMC1,1,
Rollergames,128,128,H,MMC3,4,
Rolling Thunder,128,128,H,MMC3,4,
Rolling Thunder (J),128,256,H,Namcot 106,19,
Romance of the Three Kingdoms,256,0,V,MMC1,1,
Romance of the Three Kingdoms 2,256,256,H,MMC5,5,
Romancia,128,0,V,MMC1,1,
Roundball,128,128,H,MMC3,4,
Route 16 Turbo,32,8,H,NROM,0,
RPG Life Game,256,128,H,MMC3,4,
Rush N' Attack,128,0,V,UNROM,2,
Rush N' Attack (PAL),128,0,V,UNROM,2,
Rygar,128,0,V,UNROM,2,
Sabaku no Kitune,128,128,V,MMC1,1,
Saint Seiya [hacked],256,0,V,FFE F4xxx,6,
Saint Seiya 2 [hacked?],128,128,H,MMC1,1,
Saiyuuki World,128,0,V,UNROM,2,
Saiyuuki World 2 [Hacked],128,128,V,FFE F8xxx,17,
Sakigake Otoko Jyuku,128,128,H,Bandai,16,
Salamander,128,0,V,UNROM,2,
Sanada Jyuuyuusi,128,128,H,MMC1,1,
Sangokusi,256,0,V,MMC1,1,
Sangokusi Chugen no Hasya,128,128,V,Namcot 106,19,
Sangokusi Chugen no Hasya 2 [Hacked],256,256,H,TC190V,48,
Sanma no Meitantei,128,64,H,MMC3,4,
Sanrio Carnival,32,32,V,CNROM,3,
Sanrio Cup Ponpon Bare,32,32,V,CNROM,3,
Sansa-Rana-Ga,256,128,V,MMC3,4,
Sarada no Kuni no Tomato Hime,256,0,V,MMC1,1,
Satomi Hakkenden,128,128,V,MMC1,1,
SCAT,128,128,H,MMC1,1,
SD Gundam Gachapon Senshi 2,128,128,V,MMC3,4,
SD Gundam Gachapon Senshi 3,128,128,H,MMC3,4,
SD Gundam Gachapon Senshi 4,256,256,V,MMC3,4,
SD Gundam Gachapon Senshi 5,128,128,V,MMC3,4,
SD Gundam Knight Story,256,128,H,Bandai,16,
SD Gundam Knight Story 2,256,256,H,Bandai,16,
SD Gundam Knight Story 3,256,256,V,Bandai,16,
SD Hatori Daisakusen,128,128,H,MMC3,4,
SD Hero Soukessen,128,128,H,MMC3,4,
SD Keiji Blader,128,128,H,Taito X117,82,
SD Sengoku Busyou Retsuden,128,128,H,MMC3,4,
Section Z,128,0,V,UNROM,2,
Seicross,32,8,V,NROM,0,
Seicross (J),32,8,V,NROM,0,
Seikima 2,32,32,H,CNROM,3,
Seirei Densetsu Lickle,256,128,H,MMC3,4,
Seirei Gari,256,0,V,UNROM,2,
Sekiryuu Ou,128,128,H,MMC1,1,
Senjou no Ookami,128,0,H,UNROM,2,
Sesame Street 123/ABC,128,128,H,MMC1,1,
Sesame Street ABC,32,32,H,MMC1,1,
Shadow Brain,128,256,V,MMC3,4,
Shadow of the Ninja,128,128,H,MMC3,4,
Shadow Warrior,128,128,H,MMC1,1,
Shadowgate,128,128,H,MMC3,4,
Shadowgate (J),128,128,H,MMC3,4,
Shadowgate (Swedish),128,128,H,MMC3,4,
Shaffle Fight,256,0,H,MMC3,4,
Shancara,128,128,V,MMC3,4,
Shanghai,128,0,H,UNROM,2,
Shanghai 2,128,0,V,UNROM,2,
Shatterhand,128,128,H,MMC3,4,
Sherlock Holmes,128,0,H,UNROM,2,
Shikin Jyou,128,0,H,MMC1,1,
Shin Satomi Hakkenden,256,0,H,MMC1,1,
Shingen The Ruler,256,0,H,MMC1,1,
Shinobi,128,128,H,Rambo-1,64,
Shinsenden,256,0,V,MMC1,1,
Shisen Mahjong Seifukuhen,32,64,H,CNROM,3,
Shogun,128,0,H,MMC1,1,
Shonen Ashibe,128,128,V,MMC3,4,
Shufflepuck Cafe,128,0,H,UNROM,2,
Side Pocket,128,0,H,UNROM,2,
Side Pocket (J),128,32,H,MMC3,4,
Sijyou Saidai Quiz ou Ketteisen,128,0,V,MMC1,1,
Silent Assault,64,64,H,Colour Dreams,11,
Silent Service,128,0,V,UNROM,2,
Silent Service (PAL),128,0,V,UNROM,2,
Silkworm,128,128,V,MMC1,1,
Silva Saga,256,256,H,MMC3,4,
Silver Surfer,128,256,H,MMC3,4,
Sinjinrui,32,32,V,CNROM,3,
Skate or Die,128,0,V,UNROM,2,
Skate or Die 2,256,128,V,MMC1,1,
Ski or Die,128,128,H,MMC1,1,
Sky Destroyer,16,8,H,NROM,0,
Sky Kid,32,64,H,MMC1,1,
Sky Kid (J),32,32,V,MMC3,4,
Sky Shark,64,128,H,MMC1,1,
Slalom,32,8,H,NROM,0,
Slalom (PAL),32,8,H,NROM,0,
Smash Ping Pong (Disk Conv.),32,16,H,CNROM,3,uses .sav file to load
Smash TV,128,112,H,MMC3,4,probably an incomplete dump
SMB / Duck Hunt / WC Track Meet,128,64,H,MMC1,1,
SMB / Tetris / Nint. World Cup,64,128,H,MMC3,4,
Snake Rattle N' Roll,32,32,H,MMC1,1,
Snake Rattle N' Roll (PAL),32,32,H,MMC1,1,
Snake's Revenge,128,128,H,MMC1,1,
Snoopy's Magic Show,128,128,V,MMC1,1,
Snow Bros,128,128,H,MMC1,1,
Soap Panic,32,32,V,CNROM,3,
Soccer,32,8,H,NROM,0,
Soccer (Disk Conversion),32,8,H,NROM,0,uses a .sav to load
Softball Tengoku,128,128,H,MMC1,1,
Solar Jetman,256,0,H,AOROM,7,
Solar Jetman (PAL),256,0,H,AOROM,7,
Solomon no Kagi,32,32,H,CNROM,3,
Solomon no Kagi 2,128,128,V,MMC3,4,
Solomon's Key,32,32,H,CNROM,3,
Solstice,128,0,H,AOROM,7,
Solstice (J),128,0,H,AOROM,7,
SoMari,256,256,H,MMC3,4,
Son Son,32,8,H,NROM,0,
Space Harrier,128,0,V,UNROM,2,
Space Hunter,32,32,H,CNROM,3,
Space Invaders,16,8,V,NROM,0,
Space Shuttle Project,256,0,V,MMC1,1,
Spartan X,32,8,V,NROM,0,
Spartan X2 [Hacked],128,128,V,FFE F8xxx,17,
Spelunker (J),32,8,V,NROM,0,
Spelunker 2,128,0,V,UNROM,2,
Spider-Man,128,208,H,MMC3,4,probable bad dump
Spiritual Warfare,128,128,V,Colour Dreams,11,
Splatterhouse,128,128,H,Namcot 106,19,
Spot,128,0,V,MMC1,1,
Spy Hunter,32,32,V,CNROM,3,
Spy Vs. Spy (J),32,8,V,NROM,0,
Sqoon,32,16,V,CNROM,3,
Sqoon (J),32,8,V,NROM,0,
Square no Tom Sawyer,256,0,H,MMC1,1,
Stanley,128,128,H,MMC3,4,
Star Force,32,32,V,CNROM,3,
Star Force (J),16,8,V,NROM,0,
Star Gate,16,8,V,NROM,0,
Star Luster,32,8,H,NROM,0,
Star Soldier (J),32,16,V,CNROM,3,
Star Trek,256,256,H,MMC3,4,
Star Trek - The Next Generation,128,0,H,UNROM,2,
Star Voyager,32,32,H,CNROM,3,
Star Wars,128,128,H,MMC3,4,
Star Wars (J - Namco version),128,128,H,MMC3,4,
Star Wars (PAL),128,128,H,MMC3,4,
Starship Hector,128,0,V,UNROM,2,
Startropics,256,256,V,MMC3,4,proper chip (MMC6) unsupported
Startropics 2,256,256,H,MMC3,4,proper chip (MMC6) unsupported
Stealth ATF,128,128,H,MMC1,1,
Stealth ATF (PAL),128,128,H,MMC1,1,
Sted Iseki Wakusei no Yabou,128,128,H,MMC1,1,
Stick Hunter,128,0,V,UNROM,2,
Stinger,128,0,V,UNROM,2,
Street Cop,128,128,H,MMC1,1,
Street Fighter 2010,128,128,H,MMC3,4,
Street Fighter 3,128,512,V,HK-SF3,91,
Strider,256,0,V,MMC1,1,
Sugoro Quest,128,128,V,MMC3,4,
Sukeban Deka 3,128,0,H,UNROM,2,
Super Arabian,16,8,H,NROM,0,
Super Black Onyx,256,0,V,MMC1,1,
Super Chinese Land,32,16,H,MMC3,4,
Super Chinese Land 2,128,128,H,MMC3,4,
Super Chinese Land 3,128,128,H,MMC1,1,
Super C,128,120,H,MMC3,4,missing another 8
Super Cars,128,0,H,UNROM,2,
Super Contra,128,128,V,MMC3,4,
Super Dodge Ball,128,128,H,MMC1,1,
Super Donkey Kong 2,128,256,V,MMC3,4,
Super Dynamix Badminton,32,8,V,NROM,0,
Super Express Satsujin Jiken,128,128,V,MMC3,4,
Super Glove Ball,128,0,V,UNROM,2,
Super Mario Bros,32,8,V,NROM,0,
Super Mario Bros (PAL),32,8,V,NROM,0,
Super Mario Bros (Disk Conv.),32,8,H,NROM,0, loads using a .sav
Super Mario Bros / Duck Hunt,64,16,H,74161/32,66,
Super Mario Bros 2,128,128,H,MMC3,4,
Super Mario Bros 2 (-1 PRG rev.),128,128,H,MMC3,4,
Super Mario Bros 3,256,128,H,MMC3,4,
Super Mario Bros 3 (-1 PRG Rev.),256,128,H,MMC3,4,
Super Mario Bros 3 (J),256,128,H,MMC3,4,
Super Mario Bros 3 (PAL),256,128,H,MMC3,4,
Super Mario USA,128,128,V,MMC3,4,
Super Momotarou Densetsu,256,0,H,MMC1,1,
Super Monkey Daibouken,32,32,V,CNROM,3,
Super Off Road,128,0,V,AOROM,7,
Super Pinball,128,0,H,UNROM,2,
Super Pitfall,128,0,V,UNROM,2,
Super Pitfall (J),128,0,V,UNROM,2,
Super Real Baseball,128,128,H,MMC1,1,
Super Robot Taisen 2,256,256,H,MMC3,4,
Super Spike V'Ball,128,128,H,MMC3,4,
Super Spike V'Ball/Nintendo World Cup,128,128,H,MMC3,4,missing about 256k?
Super Sprint,128,128,V,MMC3,4,
Super Spy Hunter,128,128,H,MMC3,4,
Super Star Force,128,0,V,UNROM,2,
Super Team Games,32,32,H,CNROM,3,
Super Turrican (PAL),128,128,H,MMC3,4,
Super Xevious,128,32,H,MMC3,4,
Superman,128,128,V,MMC1,1,
Superman (J),128,128,H,MMC1,1,
Swamp Thing,128,128,H,MMC1,1,
Swat,128,0,V,UNROM,2,
Sweet Home,256,0,H,MMC1,1,
Sword Master,128,128,H,MMC3,4,
Sword Master (J),128,128,H,MMC3,4,
Swords and Serpents,128,0,V,UNROM,2,
Syoukousi Sedy,256,0,V,MMC1,1,
T&C Surf Design,32,32,V,CNROM,3,
T&C Surf Design 2,128,128,H,MMC3,4,
Taboo,32,32,H,MMC1,1,
Tag Team Pro Wrestling,32,8,H,NROM,0,
Tag Team Wrestling,32,8,H,NROM,0,
Tagin' Dragon,32,16,V,Colour Dreams,11,
Taito Grand Prix,128,128,H,Taito X005,80,
Taiyou no Sinden,256,0,V,MMC1,1,
Takahasi Meijin no Boukenjima,32,32,V,CNROM,3,
Takahasi Meijin no Boukenjima 2,128,128,H,MMC3,4,
Takahasi Meijin no Boukenjima 3,128,128,H,MMC3,4,
Takahasi Meijin no Boukenjima 4,256,128,H,MMC3,4,
Takahasi Meijin no Bug Hunny,128,32,H,Nina-1,34,probably a mapper hack
Takeda Shingen,128,0,V,UNROM,2,
Takeda Shingen 2,256,0,V,MMC1,1,
Takeshi no Chousen Jyou,128,0,V,UNROM,2,
Takeshi no Sengoku Fuunji,128,128,H,MMC3,4,
Tale Spin,128,128,H,MMC1,1,
Tanikawa Kouji no Shogi Sinan 3,128,0,H,MMC1,1,
Tantei Jingujii Saburou Tokino Sugiyukumamani,128,0,H,UNROM,2,
Tao,128,128,V,MMC1,1,
Target Renegade,128,128,V,MMC1,1,
Tashiro Musasi no Princess Galppai,128,128,V,MMC1,1,
Tatakae Ramen Man,128,128,V,MMC1,1,
Tatakai no Banka,128,0,V,UNROM,2,
Tecmo Baseball,128,0,V,MMC1,1,
Tecmo Bowl,128,128,V,MMC1,1,
Tecmo Cup Soccer,128,128,H,MMC1,1,
Tecmo NBA Basketball,128,256,H,MMC3,4,
Tecmo Super Bowl,256,128,H,MMC3,4,
Tecmo World Wrestling,128,128,H,MMC1,1,
Tecmo World Wrestling (PAL),128,128,H,MMC1,1,
Teenage Mutant Hero Turtles,128,128,H,MMC1,1,
Teenage Mutant Ninja Turtles,128,128,H,MMC1,1,
Teenage Mutant Ninja Turtles PAL,128,128,H,MMC1,1,
Teenage Mutant Ninja Turtles 2,256,256,H,MMC3,4,
Teenage Mutant Ninja Turtles 3,256,256,H,MMC3,4,
Tekken 2,128,512,V,PCJY??,90,
Tenchi wo Kurau,256,0,V,MMC1,1,
Tenchi wo Kurau 2,512,0,V,MMC3,4,
Tennis,16,8,V,NROM,0,
"Terminator, The",128,128,H,MMC3,4,
Terminator 2,128,128,H,MMC3,4,
Terminator 2 (Beta Version),128,128,H,MMC3,4,
Terminator 2 (J),128,128,H,MMC3,4,
Terra Cresta (J),128,0,H,UNROM,2,
Tetrastar,256,256,V,MMC3,4,
Tetris,32,128,V,MMC1,1,
Tetris (Tengen),32,16,V,CNROM,3,
Tetris (J),32,32,V,CNROM,3,
Tetris 2,128,104,H,MMC3,4,missing 24k
Tetris 2 (PAL),128,128,H,MMC3,4,
Tetris 2 + Bombliss,128,0,H,MMC1,1,
Tetris Flash,128,128,H,MMC3,4,
Tetsuwan Atom,128,128,H,MMC3,4,
Tetudouou,32,32,V,CNROM,3,
Thexder,32,8,H,NROM,0,
"Three Stooges, The",128,128,H,MMC1,1,
Thunder and Lightning,128,128,V,MMC1,1,bad dump
Thunderbirds,128,128,H,MMC1,1,
Thunderbirds (J),128,128,V,MMC1,1,
Thundercade,128,0,H,UNROM,2,
Tiger-Heli (J),32,32,H,CNROM,3,
Time Lord,128,0,H,AOROM,7,
Time Lord (PAL),128,0,H,AOROM,7,
Time Stranger,128,0,V,UNROM,2,
Time Zone,128,128,H,MMC3,4,
Times of Lore,128,0,V,UNROM,2,
Tiny Toon Adventures,128,128,H,MMC3,4,
Tiny Toon Adventures 2,128,128,H,MMC3,4,
Tiny Toons Cartoon Workshop,128,128,H,MMC3,4,
Titan,128,0,V,MMC1,1,
Titei Senkuu Bazoruda,128,128,V,MMC3,4,
TM Network Live At Power Bowl,128,128,H,MMC3,4,
Tobidase Daisakusen 2,128,0,V,UNROM,2,
Toki,128,256,H,MMC3,4,
Tokorosan no Mamoru,32,32,V,CNROM,3,
Tokyukyuu Seirei Solbrain,128,128,H,MMC3,4,
Tom and Jerry,128,128,H,MMC3,4,
Tombs and Treasure,256,0,V,MMC1,1,
Tonjan,128,128,H,MMC1,1,
Toobin',128,64,H,MMC3,4,
Top Gun,128,0,H,UNROM,2,
Top Gun - The Second Mission,128,128,H,MMC3,4,
Top Players Tennis,128,128,V,MMC1,1,
Total Recall,128,0,V,UNROM,2,
Totally Rad,128,128,H,MMC3,4,
Totsuzen Macyoman,128,0,V,UNROM,2,
Touch,128,0,V,UNROM,2,
Touchdown Fever,128,32,H,MMC1,1,
Touchdown Fever (J),128,32,H,MMC1,1,
Touhou Kenbunroku,128,128,H,MMC1,1,
Toukaidou 53 Tugi,32,32,V,CNROM,3,
"Tower of Druaga, The",32,8,V,NROM,0,
Toxic Crusaders,128,128,H,MMC3,4,
Track and Field 2,128,128,H,MMC1,1,
Track and Field 2 (PAL),128,128,H,MMC1,1,
Transformers Combo,32,32,V,CNROM,3,
"Triathron, The",128,128,V,MMC1,1,
Trog,128,0,V,UNROM,2,
Trojan,128,0,V,UNROM,2,
Trojan (PAL),128,0,V,UNROM,2,
Trolls on Treasure Island,32,32,V,AVE,79,
Tsuppari Oozomou,32,32,V,CNROM,3,
Tsuppari Wars,128,128,H,MMC1,1,
Turbo Racing,128,128,H,MMC1,1,
Turikiti Sanpei Blue,128,0,V,UNROM,2,
Turupika Higemaru,128,128,H,SS8806,18,
Twin Cobra,128,128,H,MMC3,4,
Twinbee,32,16,H,CNROM,3,
Twinbee (Disk Conversion),32,0,H,NROM,0,loads using .sav file
Twinbee 3,128,128,H,VRC4-1B,22,
Uddy Poko,128,0,V,UNROM,2,
Ultima - Exodus,256,0,V,MMC1,1,
Ultima - Exodus (J),256,0,H,MMC1,1,
Ultima - Quest of the Avatar,256,0,V,MMC1,1,
Ultima - Quest of the Avatar (J),256,0,H,MMC1,1,
Ultima - Warriors of Destiny,256,0,H,MMC1,1,
Ultimate Air Combat,256,256,H,MMC3,4,
Ultimate Basketball,128,128,H,MMC3,4,
Ultimate League Soccer,32,64,H,AVE,79,
Ultimate Stuntman,256,0,V,Camerica,71,
Ultraman Club 2,128,128,H,MMC3,4,
Ultraman Club 3,256,128,H,MMC3,4,
Uncharted Waters,512,128,H,MMC5,5,
Uninvited,128,128,H,MMC3,4,
"Untouchables, The",128,128,H,MMC1,1,
Urban Champion,16,8,V,NROM,0,
Urusei Yatsura,32,32,V,CNROM,3,
US Championship V'Ball,128,128,V,MMC3,4,
Uturun Desu,128,128,V,MMC3,4,
Valis,128,0,V,UNROM,2,
Valkyure no Bouken,32,32,H,MMC3,4,
Vegas Connection,256,0,V,MMC1,1,
Vegas Dream,128,128,H,MMC1,1,
Venice Beach Volleyball,32,32,V,AVE,79,
"Venus Wars, The",128,128,V,MMC1,1,
Vice - Project Doom,128,128,H,MMC3,4,
Villgust Gaiden,128,256,V,MMC3,4,
Vindicators,64,32,V,MMC3,4,
Viva Las Vegas,128,128,V,MMC1,1,
Volguard 2,32,8,V,NROM,0,
Volleyball,32,16,V,CNROM,3,
Volleyball (Disk Conversion),32,8,H,NROM,0,loads with .sav
Vs. Castlevania,128,0,V,Unisystem,99,
Vs. Ice Climber,32,16,V,Unisystem,99,
Vs. Super Mario Bros,32,16,V,Unisystem,99,
Wacky Races,128,128,H,MMC3,4,
Wagyan Land,128,64,V,MMC3,4,
Wagyan Land 2,256,128,H,Namcot 106,19,
Wagyan Land 3,256,256,H,Namcot 106,19,
Wai Wai World,128,128,H,VRC2b,23,
Wai Wai World (Hacked),128,128,H,FFE F8xxx,17,
Wai Wai World 2,256,128,H,VRC4-2a,21,
Wairi no Write Rockboard,256,0,H,MMC3,4,
Wall Street Kid,128,0,H,UNROM,2,
Wanpaku Duck Yumebouken,128,0,V,UNROM,2,
Wanpaku Kokkun no Gurume World,128,128,H,MMC3,4,
Wario no Mori,256,256,V,MMC3,4,
Wario's Woods,256,256,H,MMC3,4,
Warpman,16,8,H,NROM,0,
Warwolf,128,128,V,MMC3,4,
Wayne Gretzky Hockey,128,0,V,UNROM,2,
Wayne's World,128,128,H,MMC3,4,
WCW Championship Wrestling,128,128,H,MMC3,4,
Werewolf,128,128,H,MMC3,4,
Western Kids,256,256,V,MMC3,4,
Wheel of Fortune,128,0,H,AOROM,7,
Wheel of Fortune Family Edition,128,0,H,AOROM,7,
Wheel of Fortune W/ Vanna White,128,0,H,AOROM,7,
Where in Time is Carmen Sandiego,128,256,H,MMC3,4,
Where's Waldo?,128,128,H,MMC3,4,
White Lion Densetsu,128,128,V,MMC1,1,
Who Framed Roger Rabbit?,128,0,H,AOROM,7,
Whomp 'Em,128,128,H,MMC3,4,
Widget,128,128,H,MMC3,4,
Wild Gunman,16,8,V,NROM,0,
Willow,128,128,H,MMC1,1,
Willow (J),128,128,H,MMC1,1,
"Win, Lose, or Draw",128,0,H,MMC1,1,
"Wing of Madoola, The",32,128,V,CNROM,3,
Winter Games,128,0,H,UNROM,2,
Wits,128,0,V,UNROM,2,
Wizardry - Knight of Diamonds,128,128,H,MMC3,4,
Wizardry - Knight of Diamonds(J),128,128,V,MMC3,4,
Wizardry - Legacy of Lyllgamyn,128,128,H,MMC3,4,
Wizardry - Proving Grounds,128,128,V,MMC1,1,
Wizardry - Proving Grounds (J),128,128,V,MMC1,1,
Wizards and Warriors,128,0,H,AOROM,7,
Wizards and Warriors (PAL),128,0,H,AOROM,7,
Wizards and Warriors 2,256,0,H,AOROM,7,
Wizards and Warriors 3,256,0,H,AOROM,7,
Wolverine,128,128,H,MMC3,4,
World Boxing,128,128,H,MMC1,1,
World Games,128,0,H,AOROM,7,
World Super Tennis,128,128,V,MMC1,1,
Wrath of the Black Manta,128,128,V,MMC1,1,
Wrecking Crew,32,8,H,NROM,0,
Wurm,128,128,H,MMC3,4,
WWF King of the Ring,128,256,H,MMC3,4,
WWF Steel Cage Challenge,128,256,H,MMC3,4,
WWF Steel Cage Challenge (PAL),128,256,H,MMC3,4,
WWF Wrestlemania,128,0,H,AOROM,7,
WWF Wrestlemania Challenge,256,0,H,AOROM,7,
X-Men,128,0,H,UNROM,2,
Xenophobe,128,128,H,MMC1,1,
Xevious (J),32,8,H,NROM,0,
Xexyz,128,128,H,MMC1,1,
Y's,256,0,H,MMC1,1,
Y's 2,256,128,V,MMC3,4,
Y's 3,256,128,H,MMC3,4,
Yie-Ar Kung-Fu,16,8,V,NROM,0,
Yo Nin Uti Majyan,16,8,V,NROM,0,
Yo Noid,128,128,H,MMC1,1,
Yokohama Renzoku Satsujin Jiken,128,128,V,MMC1,1,
Yoshi,128,128,H,MMC1,1,
Yoshi no Cookie,128,64,V,MMC3,4,
Yoshi no Tamago,128,32,H,MMC1,1,
Yoshi's Cookie,128,64,H,MMC3,4,
Youkai Club,128,32,V,74161/32,66,
Youkai Douchuki,128,128,V,Namcot 106,19,
Young Indiana Jones Chronicles,128,128,H,MMC3,4,
Yousike Ide's Battle Mahjongg,128,0,V,UNROM,2,
Yousike Ide's Battle Mahjongg 2,256,0,H,MMC1,1,
Yume Penguin Monogatari (Hacked),128,128,V,MMC3,4,
Zaiteku Satsujin Jiken,128,128,H,MMC3,4,
Zanac,128,0,H,UNROM,2,
Zelda no Densetsu,128,0,V,MMC1,1,
Zelda 2 - The Adventure of Link,128,112,H,MMC1,1,missing 16k
Zelda 2 (PAL),128,128,H,MMC1,1,
Zen - Intergalactic Ninja,128,128,H,MMC3,4,
Zenbei Pro Basket,128,128,V,MMC1,1,
Zippy Race,16,8,V,NROM,0,
Zoids,128,0,V,UNROM,2,
Zoids 2,256,0,V,MMC1,1,
Zoids 3,128,128,H,MMC3,4,
Zombie Hunter,128,32,V,MMC1,1,
Zombie Nation,128,128,H,MMC3,4,
,,,,,,
--MISC STUFF--,,,,,,
,,,,,,
These are just a few games that I have lying around that don't work because,,,,,,
they're either currently unsupported or just a regular bad dump. This section,,,,,,
is totally useless.,,,,,,
,,,,,,
76-in-1,2048,0,H,-none assigned-,,
110-in-1,2048,1024,H,-none assigned-,,
Cheetahmen 2,32,8,V,-none assigned-,,"probably a bad dump, too"
Deathbots,64,64,H,AVE,79,
Galactic Crusader,32,32,H,Colour Dreams,11,
Saint Seiya,64,128,H,74161/32,70,
Skull and Crossbones,128,64,H,Rambo-1,64,
Super Jeopardy,128,256,H,MMC1,1,
Tiles of Fate,32,32,H,AVE,79,
